Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11,64562405	48,40301998	1	18/07/19-11:55:17	WEIZEN	108	1,583	60,50	1,000	488,16	19.07.2018	Ein	5,900	Nein	15,72	15,10	4,676	6054,9	4,590	5942,9	Eingang	-0,00033	1	5,699	3,362	0,0057	19.07.2018
11,64564236	48,40302685	1	18/07/19-11:55:17	WEIZEN	109	1,556	57,50	1,000	488,16	19.07.2018	Ein	5,900	Nein	15,26	15,10	4,618	5979,3	4,532	5868,7	Eingang	0,00024	1	5,602	3,305	0,0055	19.07.2018
11,64566060	48,40303457	1	18/07/19-11:55:17	WEIZEN	110	1,583	58,40	1,000	488,18	19.07.2018	Ein	5,900	Nein	16,24	15,30	4,831	6255,3	4,731	6125,1	Eingang	0,00021	1	5,699	3,362	0,0058	19.07.2018
11,64567851	48,40304187	1	18/07/19-11:55:17	WEIZEN	111	1,611	59,30	1,000	488,21	19.07.2018	Ein	5,900	Nein	16,94	15,40	4,951	6411,0	4,843	6270,2	Eingang	-0,00036	1	5,800	3,422	0,0061	19.07.2018
11,64569689	48,40304914	1	18/07/19-11:55:17	WEIZEN	112	1,611	56,90	1,000	488,21	19.07.2018	Ein	5,900	Nein	16,94	15,40	4,951	6411,0	4,843	6270,2	Eingang	0,00018	1	5,800	3,422	0,0061	19.07.2018
11,64571439	48,40305672	1	18/07/19-11:55:17	WEIZEN	113	1,583	57,20	1,000	488,22	19.07.2018	Ein	5,900	Nein	18,66	15,40	5,549	7184,9	5,427	7027,1	Eingang	0,00044	1	5,699	3,362	0,0067	19.07.2018
11,64573279	48,40306459	1	18/07/19-11:55:17	WEIZEN	114	1,583	56,20	1,000	488,21	19.07.2018	Ein	5,900	Nein	12,88	15,40	3,832	4961,8	3,748	4852,8	Eingang	0,00033	1	5,699	3,362	0,0046	19.07.2018
11,64575102	48,40307269	1	18/07/19-11:55:17	WEIZEN	115	1,556	55,10	1,000	488,21	19.07.2018	Ein	5,900	Nein	12,32	15,60	3,728	4827,5	3,638	4710,3	Eingang	0,00025	1	5,602	3,305	0,0044	19.07.2018
11,64576842	48,40308075	1	18/07/19-11:55:17	WEIZEN	116	1,583	57,60	1,000	488,24	19.07.2018	Ein	5,900	Nein	11,78	15,60	3,503	4536,1	3,418	4425,9	Eingang	-0,00015	1	5,699	3,362	0,0042	19.07.2018
11,64578635	48,40308832	1	18/07/19-11:55:17	WEIZEN	117	1,611	53,40	1,000	488,27	19.07.2018	Ein	5,900	Nein	12,57	15,60	3,674	4757,5	3,585	4642,0	Eingang	0,00042	1	5,800	3,422	0,0045	19.07.2018
